Date,Open,High,Low,Close,Adj Close,Volume,ticker,ret,log_volume,intraday_range,ret_mean,ret_std,ret_z,vol_mean,vol_std,volz,range_pct,sufficient_history,kmeans_anomaly,kmeans_distance,kmeans_cluster,dbscan_anomaly,dbscan_cluster,rule_anomaly,anomaly_type,consensus_anomaly,severity,market_ret,breadth,market_anomaly,flag_rate
2018-09-06,226.22999572753903,227.3500061035156,221.3000030517578,223.1000061035156,218.51470947265625,34290000.0,AAPL,-0.016617461763110186,17.350364353602124,0.02711789729378429,0.0026110178690389595,0.011685178175854629,-1.6455430021984063,17.08608981208725,0.25826581686619554,1.023265620239388,98.4126984126984,True,0,0.6774932379460351,1,0,0,1,,1,87.6847108918822,-0.013272059790965018,0.25,1,0.5
2018-09-06,2006.510009765625,2007.5,1935.2099609375,1958.31005859375,1958.31005859375,7488700.0,AMZN,-0.018302347418989506,15.82890590921081,0.036914501227865326,0.002658499734172084,0.01249420022471765,-1.6776448271771636,15.270367906660605,0.3333493057986222,1.6755336701744457,98.4126984126984,True,0,0.9632052015222288,1,0,0,1,,1,91.50277198085962,-0.013272059790965018,0.25,1,0.5
2018-09-06,108.25,108.98999786376952,107.51000213623048,108.73999786376952,106.4040298461914,23477600.0,MSFT,0.002304354622238325,16.97155737564292,0.013610407914419738,0.0010253725022476338,0.011118990727595555,0.1150267142996461,16.797969184200284,0.20696693177410974,0.8387242424062878,44.44444444444444,True,0,0.9163113532921355,2,0,0,0,,0,43.76567802862623,-0.013272059790965018,0.25,1,0.5
2018-09-06,277.760009765625,277.8599853515625,271.3900146484375,272.7200012207031,271.22528076171875,8069900.0,NVDA,-0.020472784603998706,15.903651772512891,0.02372385844149755,0.0009291664146484705,0.017104856307688543,-1.2512200115254404,16.26277205532894,0.458016384016928,-0.7840773551061528,58.730158730158735,True,0,1.3260863881241656,2,0,0,0,,0,52.67764919159342,-0.013272059790965018,0.25,1,0.5
2018-09-07,221.8500061035156,225.3699951171875,220.7100067138672,221.3000030517578,216.75169372558597,37619800.0,AAPL,-0.008068178802813741,17.443041092083668,0.021057335467954925,0.0023897971309483593,0.01191660583583758,-0.8775961294574235,17.100030465122227,0.26447811207413474,1.2969338419050507,84.12698412698413,True,0,0.44554807016801523,1,0,0,0,,0,77.34511688694955,-0.004820505697401778,0.0,1,0.0
2018-09-07,1938.7099609375,1975.199951171875,1937.3499755859373,1952.0699462890625,1952.0699462890625,4892600.0,AMZN,-0.0031864781970064593,15.403234621881904,0.01938966155280017,0.0024283608532267103,0.012746140538660286,-0.44051253225064535,15.308285014485241,0.3498354361084455,0.27141219808592254,65.07936507936508,True,0,0.7255243543924677,2,0,0,0,,0,54.39564493349354,-0.004820505697401778,0.0,1,0.0
2018-09-07,108.2300033569336,108.72000122070312,107.2300033569336,108.20999908447266,105.88542175292967,22498600.0,MSFT,-0.004873951616413241,16.928963687463753,0.013769502600276198,0.0013112963313502714,0.010911397193343777,-0.5668607025807509,16.815990996295806,0.20470062489473642,0.551892236318862,50.79365079365079,True,0,0.905493987803919,2,0,0,0,,0,55.344231539450654,-0.004820505697401778,0.0,1,0.0
2018-09-07,269.0,276.92999267578125,267.19000244140625,271.8599853515625,270.3699951171875,7385500.0,NVDA,-0.00315341417337367,15.81502931186323,0.03582723004188899,0.000738894720603039,0.017277078965810537,-0.225287309782288,16.273417266362816,0.4462434207349226,-1.0272150197139338,85.71428571428571,True,0,1.257182854157705,2,0,0,0,,0,40.35761715044583,-0.004820505697401778,0.0,1,0.0
2018-09-10,220.9499969482422,221.8500061035156,216.47000122070312,218.3300018310547,213.8427276611328,39516500.0,AAPL,-0.013420730488666877,17.492228889474877,0.02464161973935015,0.002406136745104157,0.011901296623542099,-1.3298428260359028,17.12445344078504,0.27159226420360394,1.3541454732770781,93.65079365079364,True,0,0.5728879743038473,1,0,0,0,,0,85.89820611732962,0.00031455555778314714,0.5,0,0.0
2018-09-10,1971.0,1973.0400390625,1931.52001953125,1939.010009765625,1939.010009765625,4544800.0,AMZN,-0.006690301517250807,15.329494500256715,0.02141299906763693,0.0024276762531628463,0.012746445778642642,-0.7153343587235682,15.31831941912216,0.3493704508276122,0.0319863365325234,73.01587301587301,True,0,0.80099556250898,1,0,0,0,,0,60.16199751259512,0.00031455555778314714,0.5,0,0.0
2018-09-10,108.83999633789062,109.63999938964844,108.36000061035156,109.37999725341795,107.03028869628906,20727900.0,MSFT,0.010812318866999293,16.84699122506447,0.011702311313203814,0.0011159246867678261,0.010910184587548513,0.8887462182661416,16.833772892389902,0.19701991362933138,0.06709135010851804,30.158730158730158,True,0,1.0721102341455584,2,0,0,0,,0,48.99713316047977,0.00031455555778314714,0.5,0,0.0
2018-09-10,272.7699890136719,275.92999267578125,271.0,274.7300109863281,273.2242736816406,5503500.0,NVDA,0.01055693537005098,15.52089499314812,0.01794486397056414,0.0007262744722373289,0.01727966805951758,0.5689145864843795,16.27911593041377,0.43920087147640585,-1.7263647894258194,30.158730158730158,True,0,0.8697074899181582,0,0,0,0,,0,26.918779906827712,0.00031455555778314714,0.5,0,0.0
2018-09-11,218.00999450683597,224.3000030517578,216.55999755859372,223.8500061035156,219.24929809570312,35749000.0,AAPL,0.0252829286911167,17.392032882657904,0.034576749082530105,0.002232026653505857,0.012052782992682257,1.9124946434910137,17.14921690797553,0.2805749294157358,0.8654228891147996,98.4126984126984,True,0,0.5946721899107781,3,0,0,1,,1,88.18271886000969,0.015022405111067338,0.75,0,0.5
2018-09-11,1928.27001953125,1988.8800048828125,1917.0,1987.1500244140625,1987.1500244140625,5033600.0,AMZN,0.024827109920003032,15.431646190511048,0.03617240973237905,0.0022731263989702087,0.012797748376488267,1.7623385953643615,15.315122419002911,0.34892489888364725,0.33395085458628726,96.82539682539682,True,0,0.7849606954253908,3,0,0,1,,1,82.30833280634077,0.015022405111067338,0.75,0,0.5
2018-09-11,108.9000015258789,111.58999633789062,108.88999938964844,111.23999786376952,108.8503189086914,24301800.0,MSFT,0.01700481456764913,17.006061020790717,0.024271817692308382,0.0013781339215138918,0.010942024689434574,1.4281329834591066,16.853570529585305,0.1741046705903397,0.8758552078459951,88.88888888888889,True,0,0.31772793561156726,3,0,0,0,,0,82.35207318872658,0.015022405111067338,0.75,0,0.5
2018-09-11,272.8599853515625,276.3999938964844,272.0199890136719,272.79998779296875,271.3048095703125,6077800.0,NVDA,-0.007025232734499509,15.620153510889642,0.016055737092395106,0.0009943085295301246,0.017299415204722092,-0.4635727007762431,16.282676506209423,0.4323600051924852,-1.53234103996603,20.634920634920633,True,0,0.664999761431827,0,0,0,0,,0,21.951348046965574,0.015022405111067338,0.75,0,0.5
2018-09-12,224.94000244140625,225.0,219.83999633789065,221.07000732421875,216.52642822265625,49278700.0,AAPL,-0.01241905856345471,17.713002517264197,0.02334103899739662,0.0025461878453181598,0.012392258609693268,-1.2076276652901965,17.166994082269866,0.28370207599813435,1.9245837868034619,88.88888888888889,True,0,0.9064230472781196,1,0,0,0,,0,85.40652205990853,-0.00590543648319089,0.5,0,0.0
2018-09-12,1994.0,2000.0,1962.43994140625,1990.0,1990.0,4414000.0,AMZN,0.0014342025266953495,15.300292092350674,0.01887440130339196,0.0025767123274129454,0.013103576640422165,-0.0871906167425308,15.330559521339586,0.346440784840336,-0.0873668154550377,57.14285714285714,True,0,0.2738980050001692,2,0,0,0,,0,37.440713337127676,-0.00590543648319089,0.5,0,0.0
2018-09-12,111.43000030517578,111.8499984741211,110.51000213623048,111.70999908447266,109.31023406982422,18891100.0,MSFT,0.004225207291479016,16.754201522585976,0.011995312405985564,0.0016072103584616995,0.011117110847803296,0.23549235173913072,16.867381235272838,0.17415236683283605,-0.6498889923018348,28.57142857142857,True,0,0.40046883746241796,0,0,0,0,,0,25.294061847846706,-0.00590543648319089,0.5,0,0.0
2018-09-12,271.19000244140625,271.9800109863281,261.9200134277344,268.20001220703125,266.73004150390625,10477300.0,NVDA,-0.016862097187483216,16.16472166552058,0.037509310591783834,0.0007634240890043393,0.01730797372386852,-1.018346305247626,16.280143131291794,0.4362471762058421,-0.2645781323544213,87.3015873015873,True,0,0.8716545355239792,1,0,0,0,,0,65.78711608592087,-0.00590543648319089,0.5,0,0.0
2018-09-13,223.5200042724609,228.3500061035156,222.57000732421875,226.41000366210935,221.7566680908203,41706400.0,AAPL,0.02415520318279918,17.546165176187966,0.02552890192927528,0.002479491072934921,0.012462232753913898,1.739310695344686,17.197641718701323,0.30648112134260697,1.137177535073236,92.06349206349206,True,0,0.30145328144220407,3,0,0,0,,0,86.96273108623706,0.011634944388911439,0.75,0,0.0
2018-09-13,2000.0,2008.760009765625,1982.030029296875,1989.8699951171875,1989.8699951171875,3621500.0,AMZN,-6.53290868404266e-05,15.102399138746156,0.013433028556810726,0.0025423861182784177,0.01310369395092067,-0.19900596158810696,15.31981296548772,0.3435644076542216,-0.6328182302056073,30.158730158730158,True,0,0.4720515927316241,0,0,0,0,,0,24.76074537827526,0.011634944388911439,0.75,0,0.0
2018-09-13,112.12000274658205,113.7300033569336,112.12000274658205,112.91000366210938,110.48445129394533,26055600.0,MSFT,0.01074206119960408,17.07574331264933,0.014259149394499899,0.0017463492092261539,0.01109375655347307,0.8108798708732234,16.86844827197791,0.17334686458650614,1.1958395048419002,53.96825396825397,True,0,1.2047767921194747,2,0,0,0,,0,65.83138346086554,0.011634944388911439,0.75,0,0.0
2018-09-13,270.8599853515625,275.0,270.1600036621094,271.3399963378906,269.8528747558594,7638400.0,NVDA,0.011707842260082924,15.848698846044108,0.017837386316846334,0.0005066496255819568,0.017449233077222754,0.6419300014865609,16.285410270158287,0.4340438518335106,-1.006145835744342,26.984126984126984,True,0,0.5634247488394484,0,0,0,0,,0,31.537869685280043,0.011634944388911439,0.75,0,0.0
2018-09-14,225.75,226.83999633789065,222.5200042724609,223.83999633789065,219.23948669433597,31999300.0,AAPL,-0.011351096759144252,17.28122461677542,0.019299464510840303,0.0028545827568526136,0.01275463212245626,-1.1137654337620229,17.23088956220309,0.3045153012022538,0.16529564432607866,73.01587301587301,True,0,0.6286400351361798,1,0,0,0,,0,67.23371066000549,0.0003978676992358321,0.5,0,0.0
2018-09-14,1992.9300537109373,1993.6500244140625,1959.219970703125,1970.18994140625,1970.18994140625,3642000.0,AMZN,-0.00989012033913228,15.108043813844063,0.01747549969033066,0.002364450573878255,0.013061040671680053,-0.9382530717518623,15.315245109327096,0.34589023581559875,-0.5990376947301845,52.38095238095239,True,0,1.0374613652967553,2,0,0,0,,0,48.96762157718333,0.0003978676992358321,0.5,0,0.0
2018-09-14,113.36000061035156,113.7300033569336,112.44000244140624,113.37000274658205,110.9345703125,19122300.0,MSFT,0.00407404854966531,16.766365803534914,0.011378679406146964,0.001827144287764775,0.011141094109601147,0.20167698280139085,16.88937924721129,0.1704129006070088,-0.7218551883082404,23.809523809523807,True,0,0.2410059489419363,0,0,0,0,,0,22.113134762537154,0.0003978676992358321,0.5,0,0.0
2018-09-14,274.989990234375,279.1000061035156,273.5,276.42999267578125,274.9149475097656,9673400.0,NVDA,0.01875863934555455,16.08489051190348,0.02025831585534118,0.0004196697502036778,0.017378255047778565,1.0552819596738232,16.265286938285573,0.44440380514556377,-0.4059290677398972,38.095238095238095,True,0,0.950320712118376,2,0,0,0,,0,47.7249731233795,0.0003978676992358321,0.5,0,0.0
2018-09-17,222.1499938964844,222.9499969482422,217.2700042724609,217.8800048828125,213.4019927978516,37195100.0,AAPL,-0.026626106384854964,17.431687617022632,0.026069361797730277,0.002837461629629825,0.012773247734567795,-2.306660417157999,17.235893123292605,0.3044341312250076,0.6431423655118725,93.65079365079364,True,0,1.0400617448108438,1,0,0,0,,0,86.62861780391661,-0.01951743102440509,0.0,1,0.25
2018-09-17,1954.72998046875,1956.8199462890625,1887.4100341796875,1908.030029296875,1908.030029296875,7050200.0,AMZN,-0.031550212902319186,15.768566685020328,0.03637778810795401,0.00228011447863377,0.01312358870895143,-2.577823974294318,15.279589008955806,0.3252483305489376,1.5033979120054857,96.82539682539682,True,0,1.1713258196173204,4,0,0,1,crash,1,93.13170598031155,-0.01951743102440509,0.0,1,0.25
2018-09-17,113.69000244140624,113.6999969482422,111.86000061035156,112.13999938964844,109.73099517822266,20736500.0,MSFT,-0.010849414487178355,16.8474060387219,0.01640802878460233,0.002093707501374512,0.010987276916425748,-1.1780089194906878,16.867961691416426,0.15484532872107185,-0.1327495736345894,73.01587301587301,True,0,0.8342893714462952,1,0,0,0,,0,64.41166550728303,-0.01951743102440509,0.0,1,0.25
2018-09-17,275.3999938964844,277.3800048828125,273.1499938964844,273.92999267578125,272.4286193847656,5138200.0,NVDA,-0.009043990323267859,15.452213576167052,0.015441941734853007,0.0008155516292025982,0.017509027958693066,-0.5631115756177392,16.245106615952743,0.4424164722710654,-1.7921869359738065,14.285714285714285,True,0,0.8948647090587994,0,0,0,0,,0,21.29576930373743,-0.01951743102440509,0.0,1,0.25
2018-09-18,217.7899932861328,221.8500061035156,217.1199951171875,218.2400054931641,213.7545928955078,31571700.0,AAPL,0.0016522811855381736,17.26777173934876,0.021673436891827123,0.002423233877676131,0.013296626431837289,-0.05798103122470871,17.248572118612003,0.3068873702769005,0.06256243159765339,77.77777777777779,True,0,0.7859176865052026,2,0,0,0,,0,45.21543455806404,0.004469150696504082,0.75,0,0.0
2018-09-18,1918.6500244140625,1958.199951171875,1915.43994140625,1941.050048828125,1941.050048828125,4268700.0,AMZN,0.017305817531298562,15.266820123465225,0.022029318508010966,0.0017069804779109594,0.013793864574686964,1.1308524641809423,15.307091125174441,0.3414015913906722,-0.11795785826772862,69.84126984126983,True,0,0.8821554814332991,2,0,0,0,,0,63.02145913699699,0.004469150696504082,0.75,0,0.0
2018-09-18,112.19000244140624,113.6999969482422,111.72000122070312,113.20999908447266,110.77800750732422,22170900.0,MSFT,0.009541627936582753,16.914291221271878,0.017489583460394566,0.0018057709662619552,0.011086135942989489,0.6977949785346906,16.866496854562875,0.15488944926578022,0.3085708151836877,77.77777777777779,True,0,0.911552594253606,2,0,0,0,,0,64.50494319020216,0.004469150696504082,0.75,0,0.0
2018-09-18,274.0899963378906,278.239990234375,270.75,271.0199890136719,269.5345764160156,7488000.0,NVDA,-0.010623123867403161,15.828812430686565,0.027636301889146488,0.0006821707722265072,0.01755225560388681,-0.644093184023275,16.180315993749847,0.45458096516910623,-0.7732474130324556,69.84126984126983,True,0,0.9773456339667751,2,0,0,0,,0,48.04801956196379,0.004469150696504082,0.75,0,0.0
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,213.88189697265625,27123800.0,AAPL,0.0005955618329598344,17.11592216608295,0.019782901323560403,0.0027059634401626646,0.013082770424042631,-0.1613113985559583,17.24308578108201,0.305390480528753,-0.41639677377932793,69.84126984126983,True,0,0.5872627808201677,2,0,0,0,,0,39.34948038533695,-0.004184352225476279,0.5,0,0.0
2018-09-19,1940.5,1940.8299560546875,1904.9000244140625,1926.4200439453125,1926.4200439453125,4056800.0,AMZN,-0.007537160049863267,15.21590528996262,0.01865114088360523,0.00188047788692346,0.013921679445111043,-0.6764723472619892,15.308961321233586,0.3410514484217947,-0.27285041295990686,53.96825396825397,True,0,0.7627234563859923,2,0,0,0,,0,49.29751891903286,-0.004184352225476279,0.5,0,0.0
2018-09-19,113.0500030517578,113.31999969482422,111.04000091552734,111.6999969482422,109.3004379272461,21728400.0,MSFT,-0.013338112982221983,16.89413076461945,0.020411806997213663,0.001957225377953745,0.01112617299486016,-1.374715692456393,16.876258664416348,0.1508948301476435,0.11844076434698662,84.12698412698413,True,0,0.5852389609961689,1,0,0,0,,0,73.02904782984464,-0.004184352225476279,0.5,0,0.0
2018-09-19,270.2699890136719,272.70001220703125,268.25,271.9800109863281,270.4893493652344,5621500.0,NVDA,0.003542302297220301,15.542109268060399,0.016361541390094814,0.00080814634658129,0.017440048775485766,0.15677446881556484,16.116535287184927,0.39969207602688067,-1.4371713606706147,17.46031746031746,True,0,0.44316178582385796,0,0,0,0,,0,12.526613124222685,-0.004184352225476279,0.5,0,0.0
2018-09-20,220.2400054931641,222.27999877929688,219.1499938964844,220.02999877929688,215.5078125,26608800.0,AAPL,0.0076019314881596856,17.09675258368994,0.014225355179645535,0.0026461762147608364,0.013083686163950364,0.37877333830584436,17.237831966110434,0.3066410341247643,-0.4600799049037006,47.61904761904761,True,0,0.3955171846002002,2,0,0,0,,0,38.01777018908493,0.0031668117783510696,0.75,0,0.25
2018-09-20,1938.5799560546875,1955.0,1932.25,1944.300048828125,1944.300048828125,3154900.0,AMZN,0.009281467423996492,14.96446767470126,0.011700868913577385,0.0016208480485785574,0.01394268842467249,0.549435922809747,15.325574354636355,0.3266407426548595,-1.1055163111158228,17.46031746031746,True,0,0.45219097677757375,0,0,0,0,,0,25.508020826745923,0.0031668117783510696,0.75,0,0.25
2018-09-20,112.27999877929688,113.8000030517578,111.93000030517578,113.56999969482422,111.13027954101562,23714500.0,MSFT,0.016741393250295333,16.98159727553755,0.016465640147987425,0.0015865591458960242,0.011241820836025165,1.348075266871538,16.885450400434944,0.1454735561104079,0.6609233393621045,71.42857142857143,True,0,0.6056571575204522,3,0,0,0,,0,74.6063365585278,0.0031668117783510696,0.75,0,0.25
2018-09-20,267.04998779296875,268.760009765625,264.1000061035156,266.2799987792969,264.820556640625,10764600.0,NVDA,-0.020957545049047233,16.191773623532615,0.017500389377618126,0.0007338117303319294,0.017417890678395723,-1.2453485170164056,16.052968272624426,0.37827585864943075,0.3669421245499217,23.809523809523807,True,0,1.4868557187816318,0,1,-1,0,,1,54.5168532220325,0.0031668117783510696,0.75,0,0.25
